04:54:23.381466759,-3.0434780
04:54:23.381779259,-3.9130435
04:54:23.382091759,-5.2173915
04:54:23.382404259,-4.3478260
04:54:23.382716759,-4.3478260
04:54:23.383029259,-5.6521740
04:54:23.383341759,-6.0869560
04:54:23.383654259,-6.9565215
04:54:23.383966759,-6.9565215
04:54:23.384279259,-5.2173915
04:54:23.384591759,-5.2173915
04:54:23.384904259,-5.6521740
04:54:23.385216759,-6.0869560
04:54:23.385529259,-5.6521740
04:54:23.385841759,-3.9130435
04:54:23.386154259,-3.4782608
04:54:23.386466759,-4.3478260
04:54:23.386779259,-5.6521740
04:54:23.387091759,-3.4782608
04:54:23.387404259,-3.0434780
04:54:23.387716759,-3.9130435
04:54:23.388029259,-2.1739130
04:54:23.388341759,-1.7391304
04:54:23.388654259,-1.7391304
04:54:23.388966759,-0.8695652
04:54:23.389279259,0.4347826
04:54:23.389591759,0.4347826
04:54:23.389904259,1.3043479
04:54:23.390216759,1.3043479
04:54:23.390529259,1.7391304
04:54:23.390841759,1.7391304
04:54:23.391154259,1.7391304
04:54:23.391466759,3.4782608
04:54:23.391779259,3.4782608
04:54:23.392091759,3.4782608
04:54:23.392404259,2.6086957
04:54:23.392716759,3.9130435
04:54:23.393029259,3.9130435
04:54:23.393341759,3.9130435
04:54:23.393654259,5.6521740
04:54:23.393966759,6.0869560
04:54:23.394279259,4.7826085
04:54:23.394591759,5.2173915
04:54:23.394904259,5.6521740
04:54:23.395216759,4.7826085
04:54:23.395529259,5.2173915
04:54:23.395841759,4.7826085
04:54:23.396154259,3.0434780
04:54:23.396466759,5.2173915
04:54:23.396779259,5.2173915
04:54:23.397091759,3.0434780
04:54:23.397404259,3.0434780
04:54:23.397716759,3.0434780
04:54:23.398029259,1.7391304
04:54:23.398341759,1.3043479
04:54:23.398654259,0.4347826
04:54:23.398966759,0.4347826
04:54:23.399279259,-0.8695652
04:54:23.399591759,-0.8695652
04:54:23.399904259,-1.3043479
04:54:23.400216759,-1.7391304
04:54:23.400529259,-2.1739130
04:54:23.400841759,-3.4782608
04:54:23.401154259,-3.0434780
04:54:23.401466759,-3.4782608
04:54:23.401779259,-4.3478260
04:54:23.402091759,-3.9130435
04:54:23.402404259,-3.4782608
04:54:23.402716759,-5.6521740
04:54:23.403029259,-4.3478260
04:54:23.403341759,-5.6521740
04:54:23.403654259,-6.5217390
04:54:23.403966759,-6.5217390
04:54:23.404279259,-5.2173915
04:54:23.404591759,-5.6521740
04:54:23.404904259,-5.6521740
04:54:23.405216759,-5.6521740
04:54:23.405529259,-5.2173915
04:54:23.405841759,-3.9130435
04:54:23.406154259,-3.9130435
04:54:23.406466759,-4.3478260
04:54:23.406779259,-5.2173915
04:54:23.407091759,-3.4782608
04:54:23.407404259,-2.1739130
04:54:23.407716759,-3.0434780
04:54:23.408029259,-2.1739130
04:54:23.408341759,-2.1739130
04:54:23.408654259,-0.8695652
04:54:23.408966759,-1.3043479
04:54:23.409279259,0.0000000
04:54:23.409591759,0.4347826
04:54:23.409904259,0.8695652
04:54:23.410216759,1.3043479
04:54:23.410529259,1.7391304
04:54:23.410841759,1.7391304
04:54:23.411154259,2.6086957
04:54:23.411466759,2.6086957
04:54:23.411779259,3.4782608
04:54:23.412091759,3.9130435
04:54:23.412404259,3.4782608
04:54:23.412716759,5.2173915
04:54:23.413029259,5.2173915
04:54:23.413341759,5.6521740
04:54:23.413654259,6.5217390
04:54:23.413966759,6.5217390
04:54:23.414279259,5.2173915
04:54:23.414591759,5.2173915
04:54:23.414904259,6.0869560
04:54:23.415216759,5.6521740
04:54:23.415529259,4.7826085
04:54:23.415841759,3.9130435
04:54:23.416154259,3.9130435
04:54:23.416466759,5.2173915
04:54:23.416779259,4.7826085
04:54:23.417091759,3.9130435
04:54:23.417404259,3.0434780
04:54:23.417716759,3.0434780
04:54:23.418029259,1.7391304
04:54:23.418341759,2.6086957
04:54:23.418654259,1.3043479
04:54:23.418966759,0.4347826
04:54:23.419279259,-1.3043479
04:54:23.419591759,-0.8695652
04:54:23.419904259,-0.8695652
04:54:23.420216759,-2.1739130
04:54:23.420529259,-2.1739130
04:54:23.420841759,-1.7391304
04:54:23.421154259,-2.1739130
04:54:23.421466759,-3.9130435
04:54:23.421779259,-3.9130435
04:54:23.422091759,-3.4782608
04:54:23.422404259,-3.9130435
04:54:23.422716759,-5.2173915
04:54:23.423029259,-5.2173915
04:54:23.423341759,-6.0869560
04:54:23.423654259,-7.8260870
04:54:23.423966759,-6.9565215
04:54:23.424279259,-5.6521740
04:54:23.424591759,-4.3478260
04:54:23.424904259,-6.5217390
04:54:23.425216759,-5.6521740
04:54:23.425529259,-3.4782608
04:54:23.425841759,-3.4782608
04:54:23.426154259,-3.9130435
04:54:23.426466759,-4.3478260
04:54:23.426779259,-4.3478260
04:54:23.427091759,-3.9130435
04:54:23.427404259,-3.0434780
04:54:23.427716759,-3.4782608
04:54:23.428029259,-1.3043479
04:54:23.428341759,-1.7391304
04:54:23.428654259,-2.1739130
04:54:23.428966759,-1.3043479
04:54:23.429279259,0.8695652
04:54:23.429591759,0.8695652
04:54:23.429904259,0.8695652
04:54:23.430216759,1.3043479
04:54:23.430529259,1.7391304
04:54:23.430841759,1.7391304
04:54:23.431154259,1.7391304
04:54:23.431466759,3.4782608
04:54:23.431779259,3.4782608
04:54:23.432091759,3.0434780
04:54:23.432404259,3.4782608
04:54:23.432716759,5.2173915
04:54:23.433029259,3.9130435
04:54:23.433341759,4.7826085
04:54:23.433654259,7.3913045
04:54:23.433966759,5.6521740
04:54:23.434279259,3.9130435
04:54:23.434591759,3.9130435
04:54:23.434904259,6.0869560
04:54:23.435216759,6.0869560
04:54:23.435529259,3.9130435
04:54:23.435841759,2.6086957
04:54:23.436154259,3.0434780
04:54:23.436466759,5.2173915
04:54:23.436779259,3.9130435
04:54:23.437091759,2.6086957
04:54:23.437404259,3.4782608
04:54:23.437716759,3.9130435
04:54:23.438029259,2.6086957
04:54:23.438341759,1.3043479
04:54:23.438654259,0.8695652
04:54:23.438966759,1.3043479
04:54:23.439279259,0.0000000
04:54:23.439591759,-1.3043479
04:54:23.439904259,-1.3043479
04:54:23.440216759,-0.8695652
04:54:23.440529259,-2.1739130
04:54:23.440841759,-3.0434780
04:54:23.441154259,-3.0434780
04:54:23.441466759,-3.0434780
04:54:23.441779259,-3.4782608
04:54:23.442091759,-3.9130435
04:54:23.442404259,-4.3478260
04:54:23.442716759,-4.3478260
04:54:23.443029259,-5.2173915
04:54:23.443341759,-6.0869560
04:54:23.443654259,-7.8260870
04:54:23.443966759,-5.6521740
04:54:23.444279259,-3.9130435
04:54:23.444591759,-5.6521740
04:54:23.444904259,-6.9565215
04:54:23.445216759,-5.2173915
04:54:23.445529259,-3.9130435
04:54:23.445841759,-3.9130435
04:54:23.446154259,-3.4782608
04:54:23.446466759,-3.4782608
04:54:23.446779259,-4.3478260
04:54:23.447091759,-3.4782608
04:54:23.447404259,-2.1739130
04:54:23.447716759,-3.0434780
04:54:23.448029259,-1.7391304
04:54:23.448341759,-1.7391304
04:54:23.448654259,-1.3043479
04:54:23.448966759,-1.3043479
04:54:23.449279259,0.0000000
04:54:23.449591759,0.8695652
04:54:23.449904259,1.3043479
04:54:23.450216759,0.4347826
04:54:23.450529259,1.7391304
04:54:23.450841759,3.0434780
04:54:23.451154259,1.3043479
04:54:23.451466759,3.0434780
04:54:23.451779259,3.4782608
04:54:23.452091759,3.9130435
04:54:23.452404259,3.4782608
04:54:23.452716759,3.9130435
04:54:23.453029259,4.7826085
04:54:23.453341759,5.2173915
04:54:23.453654259,6.0869560
04:54:23.453966759,6.5217390
04:54:23.454279259,5.2173915
04:54:23.454591759,5.2173915
04:54:23.454904259,6.5217390
04:54:23.455216759,6.0869560
04:54:23.455529259,3.9130435
04:54:23.455841759,3.0434780
04:54:23.456154259,3.9130435
04:54:23.456466759,4.7826085
04:54:23.456779259,3.4782608
04:54:23.457091759,3.0434780
04:54:23.457404259,3.0434780
04:54:23.457716759,2.6086957
04:54:23.458029259,0.8695652
04:54:23.458341759,1.7391304
04:54:23.458654259,1.3043479
04:54:23.458966759,0.4347826
04:54:23.459279259,-0.8695652
04:54:23.459591759,0.0000000
04:54:23.459904259,-0.8695652
04:54:23.460216759,-1.3043479
04:54:23.460529259,-1.7391304
04:54:23.460841759,-1.7391304
04:54:23.461154259,-3.4782608
04:54:23.461466759,-3.4782608
04:54:23.461779259,-3.4782608
04:54:23.462091759,-2.1739130
04:54:23.462404259,-3.9130435
04:54:23.462716759,-6.0869560
04:54:23.463029259,-4.3478260
04:54:23.463341759,-6.0869560
04:54:23.463654259,-6.9565215
04:54:23.463966759,-6.0869560
04:54:23.464279259,-5.2173915
04:54:23.464591759,-5.2173915
04:54:23.464904259,-6.0869560
04:54:23.465216759,-6.0869560
04:54:23.465529259,-5.2173915
04:54:23.465841759,-4.3478260
04:54:23.466154259,-3.9130435
04:54:23.466466759,-5.2173915
04:54:23.466779259,-5.6521740
04:54:23.467091759,-4.3478260
04:54:23.467404259,-2.1739130
04:54:23.467716759,-3.0434780
04:54:23.468029259,-2.1739130
04:54:23.468341759,-2.1739130
04:54:23.468654259,-1.3043479
04:54:23.468966759,-1.3043479
04:54:23.469279259,0.0000000
04:54:23.469591759,0.8695652
04:54:23.469904259,1.3043479
04:54:23.470216759,1.3043479
04:54:23.470529259,1.3043479
04:54:23.470841759,1.3043479
04:54:23.471154259,2.6086957
04:54:23.471466759,3.0434780
04:54:23.471779259,3.4782608
04:54:23.472091759,3.0434780
04:54:23.472404259,3.4782608
04:54:23.472716759,3.4782608
04:54:23.473029259,3.4782608
04:54:23.473341759,4.7826085
04:54:23.473654259,6.0869560
04:54:23.473966759,5.2173915
04:54:23.474279259,4.7826085
04:54:23.474591759,5.6521740
04:54:23.474904259,4.7826085
04:54:23.475216759,5.2173915
04:54:23.475529259,3.9130435
04:54:23.475841759,3.0434780
04:54:23.476154259,3.0434780
04:54:23.476466759,4.7826085
04:54:23.476779259,4.7826085
04:54:23.477091759,2.6086957
04:54:23.477404259,2.6086957
04:54:23.477716759,3.0434780
04:54:23.478029259,1.7391304
04:54:23.478341759,0.8695652
04:54:23.478654259,1.3043479
04:54:23.478966759,0.4347826
04:54:23.479279259,-0.8695652
04:54:23.479591759,-1.3043479
04:54:23.479904259,-1.3043479
04:54:23.480216759,-1.7391304
04:54:23.480529259,-2.1739130
04:54:23.480841759,-3.4782608
04:54:23.481154259,-2.1739130
04:54:23.481466759,-3.0434780
04:54:23.481779259,-4.3478260
04:54:23.482091759,-3.9130435
04:54:23.482404259,-4.3478260
04:54:23.482716759,-5.2173915
04:54:23.483029259,-5.2173915
04:54:23.483341759,-6.5217390
04:54:23.483654259,-6.5217390
04:54:23.483966759,-6.5217390
04:54:23.484279259,-4.3478260
04:54:23.484591759,-5.6521740
04:54:23.484904259,-6.5217390
04:54:23.485216759,-5.2173915
04:54:23.485529259,-4.3478260
04:54:23.485841759,-5.2173915
04:54:23.486154259,-5.2173915
04:54:23.486466759,-3.9130435
04:54:23.486779259,-3.9130435
04:54:23.487091759,-4.3478260
04:54:23.487404259,-3.0434780
04:54:23.487716759,-3.0434780
04:54:23.488029259,-2.1739130
04:54:23.488341759,-1.7391304
04:54:23.488654259,-1.3043479
04:54:23.488966759,-1.3043479
04:54:23.489279259,0.0000000
04:54:23.489591759,1.3043479
04:54:23.489904259,0.8695652
04:54:23.490216759,0.4347826
04:54:23.490529259,2.6086957
04:54:23.490841759,1.7391304
04:54:23.491154259,1.7391304
04:54:23.491466759,4.7826085
04:54:23.491779259,4.7826085
04:54:23.492091759,3.0434780
04:54:23.492404259,3.0434780
04:54:23.492716759,5.2173915
04:54:23.493029259,3.9130435
04:54:23.493341759,5.6521740
04:54:23.493654259,5.6521740
04:54:23.493966759,5.2173915
04:54:23.494279259,5.2173915
04:54:23.494591759,5.2173915
04:54:23.494904259,5.6521740
04:54:23.495216759,5.6521740
04:54:23.495529259,3.9130435
04:54:23.495841759,3.9130435
04:54:23.496154259,3.9130435
04:54:23.496466759,4.7826085
04:54:23.496779259,5.2173915
04:54:23.497091759,4.7826085
04:54:23.497404259,3.0434780
04:54:23.497716759,3.0434780
04:54:23.498029259,2.6086957
04:54:23.498341759,1.3043479
04:54:23.498654259,0.8695652
04:54:23.498966759,0.8695652
04:54:23.499279259,0.4347826
04:54:23.499591759,0.0000000
04:54:23.499904259,-1.7391304
04:54:23.500216759,-1.7391304
04:54:23.500529259,-1.7391304
04:54:23.500841759,-1.7391304
04:54:23.501154259,-3.4782608
04:54:23.501466759,-3.4782608
04:54:23.501779259,-3.4782608
04:54:23.502091759,-3.9130435
04:54:23.502404259,-3.9130435
04:54:23.502716759,-5.2173915
04:54:23.503029259,-5.2173915
04:54:23.503341759,-6.0869560
04:54:23.503654259,-6.9565215
04:54:23.503966759,-6.0869560
04:54:23.504279259,-3.9130435
04:54:23.504591759,-6.0869560
04:54:23.504904259,-6.5217390
04:54:23.505216759,-5.2173915
04:54:23.505529259,-5.2173915
04:54:23.505841759,-3.9130435
04:54:23.506154259,-3.4782608
04:54:23.506466759,-5.2173915
04:54:23.506779259,-5.2173915
04:54:23.507091759,-3.9130435
04:54:23.507404259,-3.9130435
04:54:23.507716759,-3.0434780
04:54:23.508029259,-2.1739130
04:54:23.508341759,-3.0434780
04:54:23.508654259,-1.7391304
04:54:23.508966759,-0.8695652
04:54:23.509279259,0.4347826
04:54:23.509591759,0.4347826
04:54:23.509904259,1.3043479
04:54:23.510216759,1.3043479
04:54:23.510529259,1.7391304
04:54:23.510841759,3.0434780
04:54:23.511154259,3.4782608
04:54:23.511466759,2.6086957
04:54:23.511779259,3.9130435
04:54:23.512091759,3.9130435
04:54:23.512404259,3.9130435
04:54:23.512716759,4.7826085
04:54:23.513029259,3.9130435
04:54:23.513341759,6.5217390
04:54:23.513654259,5.6521740
04:54:23.513966759,6.0869560
04:54:23.514279259,6.0869560
04:54:23.514591759,5.6521740
04:54:23.514904259,5.6521740
04:54:23.515216759,5.6521740
04:54:23.515529259,5.2173915
04:54:23.515841759,3.4782608
04:54:23.516154259,3.0434780
04:54:23.516466759,3.9130435
04:54:23.516779259,4.7826085
04:54:23.517091759,3.0434780
04:54:23.517404259,2.6086957
04:54:23.517716759,3.0434780
04:54:23.518029259,0.8695652
04:54:23.518341759,0.4347826
04:54:23.518654259,0.8695652
04:54:23.518966759,0.8695652
04:54:23.519279259,0.4347826
04:54:23.519591759,-0.8695652
04:54:23.519904259,-1.7391304
04:54:23.520216759,-1.3043479
04:54:23.520529259,-2.1739130
04:54:23.520841759,-2.1739130
04:54:23.521154259,-3.0434780
04:54:23.521466759,-5.2173915
04:54:23.521779259,-4.3478260
04:54:23.522091759,-3.4782608
04:54:23.522404259,-4.3478260
04:54:23.522716759,-5.2173915
04:54:23.523029259,-5.2173915
04:54:23.523341759,-6.5217390
04:54:23.523654259,-7.8260870
04:54:23.523966759,-5.2173915
04:54:23.524279259,-5.2173915
04:54:23.524591759,-6.0869560
04:54:23.524904259,-5.6521740
04:54:23.525216759,-5.2173915
04:54:23.525529259,-5.2173915
04:54:23.525841759,-3.4782608
04:54:23.526154259,-3.9130435
04:54:23.526466759,-5.6521740
04:54:23.526779259,-5.2173915
04:54:23.527091759,-3.0434780
04:54:23.527404259,-3.4782608
04:54:23.527716759,-3.0434780
04:54:23.528029259,-2.1739130
04:54:23.528341759,-1.7391304
04:54:23.528654259,-0.8695652
04:54:23.528966759,-0.8695652
04:54:23.529279259,0.4347826
04:54:23.529591759,1.7391304
04:54:23.529904259,0.8695652
04:54:23.530216759,1.7391304
04:54:23.530529259,2.6086957
04:54:23.530841759,2.6086957
04:54:23.531154259,3.0434780
04:54:23.531466759,2.6086957
04:54:23.531779259,3.9130435
04:54:23.532091759,3.9130435
04:54:23.532404259,3.9130435
04:54:23.532716759,4.7826085
04:54:23.533029259,5.2173915
04:54:23.533341759,6.0869560
04:54:23.533654259,7.3913045
04:54:23.533966759,5.6521740
04:54:23.534279259,4.7826085
04:54:23.534591759,4.7826085
04:54:23.534904259,6.0869560
04:54:23.535216759,4.7826085
04:54:23.535529259,3.9130435
04:54:23.535841759,3.9130435
04:54:23.536154259,3.4782608
04:54:23.536466759,4.7826085
04:54:23.536779259,4.7826085
04:54:23.537091759,2.6086957
04:54:23.537404259,3.0434780
04:54:23.537716759,2.6086957
04:54:23.538029259,0.8695652
04:54:23.538341759,1.3043479
04:54:23.538654259,1.7391304
04:54:23.538966759,0.4347826
04:54:23.539279259,-0.8695652
04:54:23.539591759,0.0000000
04:54:23.539904259,-1.7391304
04:54:23.540216759,-1.3043479
04:54:23.540529259,-1.7391304
04:54:23.540841759,-2.1739130
04:54:23.541154259,-2.1739130
04:54:23.541466759,-3.0434780
04:54:23.541779259,-3.9130435
04:54:23.542091759,-4.3478260
04:54:23.542404259,-3.9130435
04:54:23.542716759,-4.3478260
04:54:23.543029259,-5.2173915
04:54:23.543341759,-5.2173915
04:54:23.543654259,-3.4782608
04:54:23.543966759,-444.3478000
04:54:23.544279259,-269.5652200
04:54:23.544591759,-179.1304300
04:54:23.544904259,-131.3043500
04:54:23.545216759,-86.9565200
04:54:23.545529259,-56.0869520
04:54:23.545841759,-29.1304340
04:54:23.546154259,-15.2173910
04:54:23.546466759,-1.7391304
04:54:23.546779259,-524.7826000
04:54:23.547091759,-525.2174000
04:54:23.547404259,-1070.4348000
04:54:23.547716759,-1066.9564000
04:54:23.548029259,-524.7826000
04:54:23.548341759,-1069.5652000
04:54:23.548654259,-659.1304300
04:54:23.548966759,-660.4347500
04:54:23.549279259,-696.0869000
04:54:23.549591759,-696.9565400
04:54:23.549904259,-696.9565400
04:54:23.550216759,-729.5652000
04:54:23.550529259,-727.8261000
04:54:23.550841759,-186.0869600
04:54:23.551154259,-150.8695700
04:54:23.551466759,-729.1304300
04:54:23.551779259,-728.6956000
04:54:23.552091759,-728.6956000
04:54:23.552404259,-727.3913000
04:54:23.552716759,-727.8261000
04:54:23.553029259,-727.3913000
04:54:23.553341759,-728.6956000
04:54:23.553654259,-727.3913000
04:54:23.553966759,-730.0000000
04:54:23.554279259,-729.5652000
04:54:23.554591759,-727.3913000
04:54:23.554904259,-730.0000000
04:54:23.555216759,-730.4347500
04:54:23.555529259,-730.0000000
04:54:23.555841759,-727.8261000
04:54:23.556154259,-696.0869000
04:54:23.556466759,-695.6521600
04:54:23.556779259,-693.9130000
04:54:23.557091759,-693.9130000
04:54:23.557404259,-696.9565400
04:54:23.557716759,-696.9565400
04:54:23.558029259,-693.9130000
04:54:23.558341759,-694.3478000
04:54:23.558654259,-696.9565400
04:54:23.558966759,-695.6521600
04:54:23.559279259,-1068.2609000
04:54:23.559591759,97.3913000
04:54:23.559904259,61.7391320
04:54:23.560216759,27.3913040
04:54:23.560529259,10.4347830
04:54:23.560841759,7.8260870
04:54:23.561154259,3.9130435
04:54:23.561466759,2.6086957
04:54:23.561779259,-1.3043479
04:54:23.562091759,-0.8695652
04:54:23.562404259,-1.7391304
04:54:23.562716759,-3.0434780
04:54:23.563029259,-2.1739130
04:54:23.563341759,-3.9130435
04:54:23.563654259,-6.0869560
04:54:23.563966759,-3.9130435
04:54:23.564279259,-3.4782608
04:54:23.564591759,-4.3478260
04:54:23.564904259,-4.3478260
04:54:23.565216759,-3.4782608
04:54:23.565529259,-3.9130435
04:54:23.565841759,-2.1739130
04:54:23.566154259,-3.0434780
04:54:23.566466759,-3.9130435
04:54:23.566779259,-4.3478260
04:54:23.567091759,-3.0434780
04:54:23.567404259,-1.7391304
04:54:23.567716759,-3.0434780
04:54:23.568029259,-1.7391304
04:54:23.568341759,-1.7391304
04:54:23.568654259,-1.3043479
04:54:23.568966759,-0.8695652
04:54:23.569279259,0.8695652
04:54:23.569591759,1.3043479
04:54:23.569904259,1.3043479
04:54:23.570216759,1.3043479
04:54:23.570529259,2.6086957
04:54:23.570841759,2.6086957
04:54:23.571154259,2.6086957
04:54:23.571466759,2.6086957
04:54:23.571779259,3.4782608
04:54:23.572091759,3.4782608
04:54:23.572404259,3.4782608
04:54:23.572716759,4.7826085
04:54:23.573029259,3.9130435
04:54:23.573341759,5.6521740
04:54:23.573654259,6.5217390
04:54:23.573966759,4.7826085
04:54:23.574279259,4.7826085
04:54:23.574591759,5.6521740
04:54:23.574904259,3.9130435
04:54:23.575216759,3.9130435
04:54:23.575529259,3.9130435
04:54:23.575841759,1.7391304
04:54:23.576154259,2.6086957
04:54:23.576466759,3.0434780
04:54:23.576779259,3.4782608
04:54:23.577091759,0.8695652
04:54:23.577404259,1.7391304
04:54:23.577716759,1.3043479
04:54:23.578029259,0.4347826
04:54:23.578341759,0.4347826
04:54:23.578654259,-0.8695652
04:54:23.578966759,0.0000000
04:54:23.579279259,-1.3043479
04:54:23.579591759,-3.0434780
04:54:23.579904259,-3.0434780
04:54:23.580216759,-1.7391304
04:54:23.580529259,-4.3478260
04:54:23.580841759,-3.9130435
04:54:23.581154259,-5.2173915
04:54:23.581466759,-5.2173915
04:54:23.581779259,-5.6521740
04:54:23.582091759,-5.2173915
04:54:23.582404259,-6.0869560
04:54:23.582716759,-6.5217390
04:54:23.583029259,-6.5217390
04:54:23.583341759,-8.2608690
04:54:23.583654259,-8.6956520
04:54:23.583966759,-8.6956520
04:54:23.584279259,-6.9565215
04:54:23.584591759,-8.2608690
04:54:23.584904259,-8.6956520
04:54:23.585216759,-6.9565215
04:54:23.585529259,-7.8260870
04:54:23.585841759,-6.5217390
04:54:23.586154259,-6.0869560
04:54:23.586466759,-6.9565215
04:54:23.586779259,-6.9565215
04:54:23.587091759,-5.2173915
04:54:23.587404259,-5.6521740
04:54:23.587716759,-5.6521740
04:54:23.588029259,-3.4782608
04:54:23.588341759,-3.9130435
04:54:23.588654259,-3.9130435
04:54:23.588966759,-3.0434780
04:54:23.589279259,-1.3043479
04:54:23.589591759,0.0000000
04:54:23.589904259,-1.7391304
04:54:23.590216759,-1.3043479
04:54:23.590529259,0.0000000
04:54:23.590841759,1.3043479
04:54:23.591154259,0.4347826
04:54:23.591466759,0.4347826
04:54:23.591779259,2.6086957
04:54:23.592091759,2.6086957
04:54:23.592404259,0.8695652
04:54:23.592716759,2.6086957
04:54:23.593029259,2.6086957
04:54:23.593341759,4.7826085
04:54:23.593654259,3.9130435
04:54:23.593966759,2.6086957
04:54:23.594279259,3.0434780
04:54:23.594591759,3.9130435
04:54:23.594904259,2.6086957
04:54:23.595216759,2.6086957
04:54:23.595529259,1.3043479
04:54:23.595841759,0.4347826
04:54:23.596154259,1.3043479
04:54:23.596466759,1.7391304
04:54:23.596779259,1.3043479
04:54:23.597091759,0.8695652
04:54:23.597404259,0.8695652
04:54:23.597716759,0.4347826
04:54:23.598029259,-0.8695652
04:54:23.598341759,0.0000000
04:54:23.598654259,-0.8695652
04:54:23.598966759,-3.0434780
04:54:23.599279259,-3.0434780
04:54:23.599591759,-2.1739130
04:54:23.599904259,-3.4782608
04:54:23.600216759,-3.9130435
04:54:23.600529259,-4.3478260
04:54:23.600841759,-4.3478260
04:54:23.601154259,-5.2173915
04:54:23.601466759,-6.0869560
04:54:23.601779259,-6.9565215
04:54:23.602091759,-6.5217390
04:54:23.602404259,-6.9565215
04:54:23.602716759,-7.8260870
04:54:23.603029259,-6.9565215
04:54:23.603341759,-10.0000000
04:54:23.603654259,-9.1304350
04:54:23.603966759,-8.2608690
04:54:23.604279259,-8.2608690
04:54:23.604591759,-8.2608690
04:54:23.604904259,-6.9565215
04:54:23.605216759,-7.8260870
04:54:23.605529259,-6.9565215
04:54:23.605841759,-6.0869560
04:54:23.606154259,-4.3478260
04:54:23.606466759,-6.5217390
04:54:23.606779259,-7.8260870
04:54:23.607091759,-4.3478260
04:54:23.607404259,-3.9130435
04:54:23.607716759,-6.0869560
04:54:23.608029259,-4.3478260
